Id,Date,CDs,Price
856,1997-11-25,5,62.95
856,1998-02-27,2,57.57
856,1998-04-10,5,65.34
857,1997-02-03,1,13.7
858,1997-02-03,5,72.85
858,1997-02-13,2,29.98
859,1997-02-03,1,10.78
86,1997-01-05,1,14.96
86,1997-02-03,2,24.74
86,1997-02-05,1,8
86,1997-02-25,1,13.97
86,1997-02-27,1,27.77
86,1997-03-18,3,45.28
86,1997-06-24,4,58.68
86,1997-07-09,1,14.96
86,1997-12-30,1,17.49
86,1998-02-27,1,18.49
86,1998-03-23,1,10.49
86,1998-06-17,3,46.47
860,1997-02-03,2,29.58
861,1997-02-03,2,30.32
861,1997-06-03,1,15.96
861,1997-06-11,1,9.98
861,1998-01-04,3,40.97
861,1998-01-09,3,40.97
862,1997-02-03,2,57.54
863,1997-02-03,1,11.77
864,1997-02-03,1,10.77
865,1997-02-03,2,25.54
865,1997-05-18,3,43.09
866,1997-02-03,1,28.99
867,1997-02-03,1,14.79
867,1997-02-23,1,13.77
867,1997-03-16,2,24.98
867,1997-03-25,2,28.93
867,1997-04-13,1,14.96
867,1997-08-10,2,26.94
867,1997-08-15,2,29.93
867,1997-09-11,2,25.98
867,1997-10-07,4,51.96
867,1997-10-22,3,37.97
867,1997-11-07,2,25.98
867,1997-11-16,1,12.99
867,1997-12-08,2,27.48
867,1997-12-15,2,26.98
867,1998-01-07,4,46.96
867,1998-01-19,2,24.48
867,1998-02-02,1,11.99
867,1998-02-16,2,25.48
867,1998-03-03,3,37.86
867,1998-03-18,3,38.97
867,1998-05-18,1,14.99
868,1997-02-03,2,50
869,1997-02-03,1,15.36
87,1997-01-05,1,0
870,1997-02-03,1,14.37
870,1997-12-22,1,8.99
870,1998-03-04,1,14.49
871,1997-02-03,1,15.36
872,1997-02-03,2,29.73
873,1997-02-03,1,15.76
873,1997-02-04,1,9.77
874,1997-02-03,1,14.96
875,1997-02-03,1,9.77
876,1997-02-03,3,56.35
876,1997-08-16,4,46.5
877,1997-02-04,2,28.34
877,1997-05-31,1,26.75
878,1997-02-04,4,47.3
879,1997-02-04,2,32.32
88,1997-01-05,2,30.29
88,1997-02-14,2,14.96
88,1997-03-05,2,11.58
88,1997-03-26,1,6.79
88,1997-04-13,1,6.79
88,1997-07-24,1,12.25
88,1997-08-04,2,20.74
88,1997-08-24,2,24.02
88,1997-09-03,1,14.96
88,1997-09-09,1,12.99
88,1997-09-10,1,11.49
88,1997-10-07,1,5.49
88,1997-11-18,2,9.98
88,1998-03-01,1,5.49
88,1998-03-06,1,2.99
880,1997-02-04,3,27.57
880,1997-03-28,1,14.96
880,1997-04-06,1,15.96
880,1998-03-25,1,12.99
880,1998-04-15,1,6.28
880,1998-04-17,1,28.49
880,1998-05-07,1,14.49
881,1997-02-04,2,29.92
882,1997-02-04,1,30.99
882,1997-04-14,1,10.77
882,1998-06-16,3,26.97
883,1997-02-04,1,14.96
883,1997-05-22,2,29.92
884,1997-02-04,2,27.76
885,1997-02-04,2,23.54
886,1997-02-04,2,65.13
886,1997-02-07,4,68.41
886,1997-04-19,2,18.95
886,1997-06-16,2,32.77
886,1997-08-20,8,123.28
886,1998-03-04,6,74.93
886,1998-03-06,1,60.99
887,1997-02-04,1,10.78
887,1997-12-04,2,35.48
888,1997-02-04,2,42.98
889,1997-02-04,1,14.99
889,1997-05-11,4,51.6
89,1997-01-05,5,71.63
890,1997-02-04,1,6.79
891,1997-02-04,1,19.99
892,1997-02-04,1,15.36
893,1997-02-04,2,48.6
893,1997-07-21,2,45.4
894,1997-02-04,2,11.58
895,1997-02-04,1,19.99
896,1997-02-04,2,30.33
897,1997-02-04,1,6.79
897,1997-02-05,1,11.77
897,1997-03-06,1,5.78
897,1997-03-20,1,9.77
897,1997-04-10,1,14.37
897,1997-05-18,1,6.79
898,1997-02-04,2,27.94
898,1997-04-17,1,14.96
899,1997-02-04,2,22.94
899,1998-03-20,1,11.49
899,1998-05-19,1,8.38
899,1998-06-25,1,9.49
9,1997-01-01,1,16.36
9,1997-05-01,2,28.13
9,1997-09-08,1,22.97
9,1998-02-10,1,28.49
9,1998-02-11,2,28.98
90,1997-01-05,1,37.97
900,1997-02-04,1,13.77
900,1997-07-28,2,54.73
900,1998-01-05,1,16.99
900,1998-04-27,2,35.86
900,1998-04-30,3,44.97
901,1997-02-04,1,52.77
902,1997-02-04,3,33.51
902,1997-04-13,3,53.5
902,1998-06-04,5,60.84
903,1997-02-04,1,14.37
903,1998-04-06,1,22.49
904,1997-02-04,2,31.33
904,1997-02-20,3,35.51
905,1997-02-04,1,15.76
906,1997-02-04,1,20.99
906,1997-10-09,5,68.45
907,1997-02-04,1,14.77
908,1997-02-04,1,15.36
908,1997-02-05,2,26.14
908,1997-02-18,2,28.74
908,1997-04-22,3,39.51
908,1997-05-06,2,24.33
908,1997-05-13,2,20.54
908,1997-07-06,2,30.32
908,1997-08-05,1,15.36
908,1997-12-07,2,20.98
909,1997-02-04,2,25.74
909,1997-06-16,2,30.33
909,1997-06-25,2,25.74
909,1998-02-26,3,34.24
909,1998-04-06,1,9.08
909,1998-04-16,1,8.38
91,1997-01-05,6,79.94
91,1997-08-26,1,14.99
910,1997-02-04,10,224.28
910,1997-05-04,9,152.72
910,1997-11-09,9,204.91
911,1997-02-04,1,11.77
912,1997-02-04,1,4.79
913,1997-02-05,1,13.77
914,1997-02-05,2,23.54
914,1998-04-10,2,23.98
915,1997-02-05,4,37.56
916,1997-02-05,7,92.81
916,1997-05-26,3,36.5
917,1997-02-05,1,13.77
918,1997-02-05,1,12.77
919,1997-02-05,1,8.77
92,1997-01-05,4,47.28
92,1997-01-11,4,60.84
92,1997-01-14,2,19.94
92,1997-01-22,2,24.74
92,1997-02-10,2,23.54
92,1997-05-18,6,99.19
92,1997-09-24,3,76.97
92,1998-04-18,5,62.79
920,1997-02-05,1,13.97
921,1997-02-05,2,30.53
921,1997-07-30,4,65.54
921,1997-09-22,2,45.48
921,1997-10-11,4,59.96
921,1997-12-11,4,59.96
921,1998-01-30,2,45.48
921,1998-04-22,4,59.96
922,1997-02-05,5,65.64
923,1997-02-05,1,14.37
924,1997-02-05,2,12.57
924,1997-11-09,3,29.97
924,1998-06-04,1,12.99
924,1998-06-05,1,14.99
925,1997-02-05,2,29.92
926,1997-02-05,3,37.47
927,1997-02-05,2,24.74
927,1998-04-22,1,12.58
927,1998-05-19,2,23.98
927,1998-06-05,2,23.98
928,1997-02-05,2,20.74
928,1997-04-06,1,14.37
928,1998-03-04,1,10.49
929,1997-02-05,1,13.97
93,1997-01-05,1,34.9
930,1997-02-05,4,38.7
930,1997-03-25,3,44.57
930,1997-04-05,2,20.89
930,1997-06-17,1,9.98
930,1997-08-07,1,24.99
931,1997-02-05,1,14.37
932,1997-02-05,2,24.96
932,1997-03-09,2,25.94
932,1998-02-26,1,12.58
932,1998-05-01,1,9.49
932,1998-05-23,2,29.98
933,1997-02-05,1,20.97
933,1997-07-16,2,28.74
934,1997-02-05,2,29.92
935,1997-02-05,1,14.96
935,1997-02-23,1,17.9
936,1997-02-05,2,39.14
937,1997-02-05,1,11.77
937,1997-03-03,1,15.99
938,1997-02-06,1,35.77
938,1997-06-02,1,14.96
938,1997-09-25,3,8.97
939,1997-02-06,4,58.47
94,1997-01-05,3,43.09
940,1997-02-06,2,24.54
940,1997-02-27,2,29.93
940,1997-12-07,2,25.48
941,1997-02-06,4,51.38
942,1997-02-06,13,182.02
943,1997-02-06,2,26.95
944,1997-02-06,3,31.11
944,1997-03-17,2,31.48
944,1997-09-30,3,56.47
944,1998-01-05,6,78.94
945,1997-02-06,1,15.9
946,1997-02-06,2,27.76
946,1997-02-22,5,75.84
946,1997-02-26,2,18.55
946,1997-03-10,1,9.77
946,1997-05-24,1,12.25
946,1998-02-27,1,10.49
947,1997-02-06,1,18.36
948,1997-02-06,2,30.67
948,1997-03-21,1,14.96
949,1997-02-06,3,32.92
949,1997-02-07,2,20.95
949,1997-02-12,2,26.73
949,1997-02-14,1,4.79
949,1997-03-03,2,26.93
949,1997-08-13,1,8.79
949,1997-09-15,2,21.98
949,1997-09-22,3,30.97
949,1997-12-09,1,12.99
949,1997-12-14,1,12.49
949,1998-02-08,1,4.49
949,1998-04-14,1,12.49
949,1998-05-07,1,11.88
95,1997-01-05,3,31.51
950,1997-02-06,1,14.96
950,1997-02-14,2,30.72
951,1997-02-06,4,52.48
952,1997-02-06,12,141.16
952,1997-02-22,8,125.69
953,1997-02-06,1,11.77
954,1997-02-06,3,30.93
955,1997-02-06,7,122.9
955,1997-03-13,9,135.92
955,1997-05-18,7,142.9
955,1997-05-21,2,39
955,1997-07-24,4,81
956,1997-02-06,1,18.36
956,1998-06-16,1,11.49
957,1997-02-06,1,12.49
957,1997-03-25,1,12.79
958,1997-02-06,1,19.99
959,1997-02-06,6,77.21
96,1997-01-05,3,56.51
960,1997-02-06,1,40.97
961,1997-02-06,1,13.97
962,1997-02-06,1,10.97
962,1997-02-13,1,13.97
962,1997-12-09,3,61.47
963,1997-02-06,1,18.99
964,1997-02-06,1,11.97
964,1997-03-25,2,28.76
964,1997-03-31,2,26.13
964,1997-05-16,1,14.79
964,1997-06-30,1,26.75
964,1997-07-14,1,38.1
964,1997-08-12,1,11.77
964,1997-09-05,1,14.79
964,1997-10-10,3,41.97
964,1998-03-25,3,38.55
964,1998-04-12,3,49.47
964,1998-06-04,2,29.48
965,1997-02-06,1,13.97
965,1997-04-24,4,42.02
965,1998-01-19,1,22.99
966,1997-02-06,2,25.76
966,1998-01-28,2,28.07
967,1997-02-06,2,29.33
967,1997-02-26,2,29.92
967,1997-03-03,4,44.9
967,1997-04-22,1,14.37
967,1997-06-20,1,39.51
967,1997-07-27,4,57.5
967,1997-09-03,1,68.77
967,1997-12-15,2,27.48
967,1998-02-17,2,28.21
967,1998-03-14,2,23.98
967,1998-03-23,1,14.49
968,1997-02-06,1,9.97
968,1998-01-09,1,13.49
968,1998-01-18,1,68.99
968,1998-06-28,2,28.48
969,1997-02-06,4,80.71
969,1997-02-12,3,49.33
969,1997-02-22,3,41.29
969,1997-06-02,2,28.93
969,1997-06-04,1,5.76
969,1997-06-14,1,42.77
969,1998-02-15,1,33.99
969,1998-05-02,2,56.98
97,1997-01-05,2,36.36
970,1997-02-06,1,9.77
971,1997-02-06,2,25.54
971,1997-03-30,1,9.97
971,1997-05-17,1,14.96
972,1997-02-06,6,96.29
973,1997-02-06,1,28.99
973,1997-06-08,3,38.51
974,1997-02-06,2,31.52
975,1997-02-06,3,37.31
975,1997-02-09,2,32.74
975,1997-07-23,2,29.98
975,1997-07-27,8,115.36
975,1997-07-29,1,9.99
975,1997-09-03,4,54.67
975,1997-09-07,3,39.7
976,1997-02-06,1,14.96
977,1997-02-06,4,56.27
977,1997-03-23,1,22.97
977,1997-04-27,2,50.74
977,1998-01-18,1,37.49
978,1997-02-06,1,15.36
979,1997-02-06,1,17.9
979,1997-11-09,2,15.98
979,1998-02-20,1,14.99
979,1998-03-15,1,14.99
979,1998-03-17,1,11.88
98,1997-01-05,1,11.77
98,1997-06-22,2,25.74
98,1997-08-16,3,41.1
98,1997-12-21,1,14.99
98,1998-01-28,3,38.97
980,1997-02-06,6,113.94
981,1997-02-07,3,30.31
981,1997-04-16,3,41.49
981,1997-05-30,3,35.3
982,1997-02-07,1,16.7
982,1997-05-31,2,31.6
982,1997-08-16,2,23.54
982,1997-10-07,2,25.98
983,1997-02-07,1,13.97
983,1998-01-05,1,15.49
984,1997-02-07,1,13.97
985,1997-02-07,2,40.74
985,1997-04-08,3,36.44
985,1997-04-09,2,20.74
985,1997-04-30,1,28.3
985,1997-06-24,2,30.42
985,1997-07-26,6,77.63
985,1997-08-01,1,16.7
985,1998-05-25,2,25.98
986,1997-02-07,2,28.93
987,1997-02-07,2,28.34
988,1997-02-07,1,14.96
988,1997-06-27,3,43.9
989,1997-02-07,2,39.98
99,1997-01-05,1,6.79
99,1997-01-15,1,4.79
99,1997-08-24,2,24.5
99,1997-09-11,4,35.96
99,1997-09-25,2,17.48
99,1998-01-17,3,32.47
99,1998-03-26,3,58.97
99,1998-05-05,3,21.09
990,1997-02-07,5,55.27
990,1997-07-27,3,40.51
990,1997-11-07,8,97.92
990,1998-01-17,11,149.94
990,1998-03-30,5,75.53
990,1998-04-24,2,23.76
990,1998-06-10,4,60.49
991,1997-02-07,1,13.97
992,1997-02-07,4,49.68
993,1997-02-07,3,30.31
994,1997-02-07,4,59.96
994,1997-02-13,2,39.98
994,1997-04-23,2,44.98
994,1998-02-25,4,62.96
995,1997-02-07,2,29.73
996,1997-02-07,3,45.68
997,1997-02-07,1,11.77
998,1997-02-07,2,28.76
999,1997-02-07,1,10.78
999,1997-02-19,1,10.78
